"","ID","COUNTY","NAME","STNAME","POPESTIMATE2015","CTYNAME","TOT_POP","TOT_MALE","TOT_FEMALE","WHITE","HISPANIC","BLACK","ASIAN","NATIVE","OTHER","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","00..10","10..15","15..25","25..35","35..50","50..75","75..100","100..150","150..200","200..999","LESS_THAN_HS","HS_DEGREE","SOME_COLLEGE","BS_DEGREE"
"533",533,"84077","Libramont-Chevigny","Wallonie",11972,"Libramont-Chevigny",11972,0.498914132976946,0.501085867023054,1,0,0,0,0,0,0.0549615770130304,0.054209822920147,0.0632308720347477,0.0682425659873037,0.0677413965920481,0.0694954894754427,0.0647343802205145,0.0628967591045773,0.0669896424991647,0.062145005011694,0.0669896424991647,0.0633979284998329,0.0593050451052456,0.0547109923154026,0.0427664550618109,0.0354994988306047,0.0201303040427665,0.0225526227865018,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.392045454545455,0.363878143133462,0.0268375241779497,0.217238878143133
"534",534,"85007","Chiny","Wallonie",5308,"Chiny",5308,0.5,0.5,1,0,0,0,0,0,0.0553880934438583,0.0533157498116051,0.0561416729464959,0.0614167294649586,0.0582140165787491,0.0580256217030897,0.0661266013564431,0.065561416729465,0.0653730218538056,0.056706857573474,0.0687641296156744,0.0712132629992464,0.0738507912584778,0.0578372268274303,0.047852298417483,0.0327807083647325,0.0227957799547852,0.0286360211002261,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.39514687100894,0.363473818646232,0.0286079182630907,0.212771392081737
"535",535,"85009","Etalle","Wallonie",6024,"Etalle",6024,0.495185922974768,0.504814077025232,1,0,0,0,0,0,0.0509628154050465,0.0576029216467463,0.0574369189907038,0.073539176626826,0.0717131474103586,0.0632470119521912,0.0718791500664011,0.0634130146082337,0.0612549800796813,0.0682270916334661,0.0710491367861886,0.077191235059761,0.0630810092961487,0.048472775564409,0.0415006640106242,0.025066401062417,0.0157702523240372,0.0185922974767596,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.324615008555365,0.365925201662185,0.0271327303837692,0.28232705939868
"536",536,"85011","Florenville","Wallonie",5787,"Florenville",5787,0.48729911871436,0.51270088128564,1,0,0,0,0,0,0.0407810609987904,0.0495939174010714,0.0539139450492483,0.0585795749092794,0.0559875583203732,0.0502851218247797,0.0520131328840505,0.0570243649559357,0.0537411439433212,0.0587523760152065,0.0648004147226542,0.0622083981337481,0.0819077242094349,0.0708484534301019,0.0672196302056333,0.0528771384136858,0.0283393813720408,0.0411266632106446,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.449350649350649,0.342148760330579,0.0255017709563164,0.182998819362456
"537",537,"85024","Meix-devant-Virton","Wallonie",2819,"Meix-devant-Virton",2819,0.492018446257538,0.507981553742462,1,0,0,0,0,0,0.0546293011706279,0.0578219226676126,0.0599503369989358,0.0673997871585669,0.0535650940049663,0.047534586732884,0.056757715501951,0.0688187300461156,0.0659808442710181,0.0588861298332742,0.0617240156083718,0.0723660872649876,0.06952820148989,0.060305072720823,0.0525008868393047,0.0404398722951401,0.0258957076977652,0.0258957076977652,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.380352644836272,0.361712846347607,0.0277078085642317,0.230226700251889
"538",538,"85026","Musson","Wallonie",4668,"Musson",4668,0.488431876606684,0.511568123393316,1,0,0,0,0,0,0.0597686375321337,0.0529134532990574,0.065981148243359,0.0745501285347044,0.0582690659811482,0.0533419023136247,0.0657669237360754,0.0636246786632391,0.0689802913453299,0.0734790059982862,0.0715509854327335,0.0689802913453299,0.0616966580976864,0.0443444730077121,0.0409168808911739,0.0359897172236504,0.0175664095972579,0.0222793487574979,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.403840292593721,0.356293812861932,0.0213349588540079,0.218530935690338
"539",539,"85034","Saint-Léger","Wallonie",3716,"Saint-Léger",3716,0.493003229278794,0.506996770721206,1,0,0,0,0,0,0.0543595263724435,0.056243272335845,0.0705059203444564,0.0672766415500538,0.0608180839612487,0.0605489773950484,0.0543595263724435,0.0780409041980624,0.0769644779332616,0.0726587728740581,0.0696986006458558,0.0621636167922497,0.0583961248654467,0.0470936490850377,0.0495156081808396,0.0279870828848224,0.0158772874058127,0.017491926803014,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.369230769230769,0.356607495069034,0.0220907297830375,0.25207100591716
"540",540,"85039","Tintigny","Wallonie",4605,"Tintigny",4605,0.503583061889251,0.496416938110749,1,0,0,0,0,0,0.056243213897937,0.061672095548317,0.0662323561346363,0.0755700325732899,0.0599348534201954,0.0553745928338762,0.0783930510314875,0.0692725298588491,0.0760043431053203,0.0718783930510315,0.0679695982627579,0.0545059717698154,0.0534201954397394,0.0456026058631922,0.0366992399565689,0.0269272529858849,0.0167209554831705,0.0275787187839305,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.367801047120419,0.359947643979058,0.0294502617801047,0.242801047120419
"541",541,"85045","Virton","Wallonie",11368,"Virton",11368,0.487772695285011,0.512227304714989,1,0,0,0,0,0,0.046622097114708,0.053219563687544,0.057441942294159,0.0679978888106967,0.0665904292751583,0.0609605911330049,0.0589373680506685,0.0635116115411682,0.0631597466572836,0.0592892329345531,0.0629838142153413,0.0650070372976777,0.0665024630541872,0.0567382125263899,0.0494370161857847,0.0423997185080929,0.0257741027445461,0.0334271639690359,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.419089147286822,0.348231589147287,0.0236191860465116,0.20906007751938
"542",542,"85046","Habay","Wallonie",8723,"Habay",8723,0.492949673277542,0.507050326722458,1,0,0,0,0,0,0.0530780694715121,0.058236845122091,0.0678665596698384,0.0709618250601857,0.0691275937177576,0.0639688180671787,0.0654591310329015,0.0688983147999541,0.066146967786312,0.0691275937177576,0.0742863693683366,0.0636248996904735,0.0583514845809928,0.0470021781497191,0.0350796744239367,0.0282013068898315,0.0147884901983263,0.0257938782528946,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.361508004820107,0.350834911344465,0.0278877603718368,0.259769323463591
"543",543,"85047","Rouvroy","Wallonie",2144,"Rouvroy",2144,0.492070895522388,0.507929104477612,1,0,0,0,0,0,0.0536380597014925,0.0503731343283582,0.0657649253731343,0.0699626865671642,0.0666977611940299,0.0550373134328358,0.0620335820895522,0.050839552238806,0.0578358208955224,0.0587686567164179,0.0676305970149254,0.0736940298507463,0.0713619402985075,0.0550373134328358,0.0452425373134328,0.0359141791044776,0.0251865671641791,0.0349813432835821,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.391617550753111,0.378519973804846,0.0255402750491159,0.204322200392927
"544",544,"91005","Anhée","Wallonie",7135,"Anhée",7135,0.493062368605466,0.506937631394534,1,0,0,0,0,0,0.0489138051857043,0.0539593552908199,0.0595655220742817,0.0608269096005606,0.0521373510861948,0.0477925718290119,0.0713384723195515,0.061948142957253,0.0662929222144359,0.0647512263489839,0.0651716888577435,0.0685353889278206,0.0713384723195515,0.0601261387526279,0.0533987386124737,0.0406447091800981,0.0263489838822705,0.0269096005606167,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.383699292891701,0.390212132489766,0.0336806847785635,0.19240788983997
"545",545,"91013","Beauraing","Wallonie",9490,"Beauraing",9490,0.486301369863014,0.513698630136986,1,0,0,0,0,0,0.052581664910432,0.050263435194942,0.0614330874604847,0.0662802950474183,0.0610115911485775,0.0543730242360379,0.0573234984193888,0.0624868282402529,0.0604847207586934,0.056059009483667,0.0668071654373024,0.0669125395152792,0.0685985247629083,0.0615384615384615,0.0555321390937829,0.0419388830347734,0.0241306638566913,0.0322444678609062,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.423431203223949,0.37118595279217,0.0315198618307427,0.173862982153138
"546",546,"91015","Bièvre","Wallonie",3476,"Bièvre",3476,0.495397008055236,0.504602991944764,1,0,0,0,0,0,0.0408515535097814,0.0609896432681243,0.069620253164557,0.057825086306099,0.0584004602991945,0.0523590333716916,0.0598388952819333,0.0635788262370541,0.0658803222094361,0.0558112773302647,0.0624280782508631,0.0710586881472957,0.0724971231300345,0.05897583429229,0.0526467203682394,0.0431530494821634,0.0204257767548907,0.0336593785960875,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.447585394581861,0.369061641146447,0.0259128386336867,0.157440125638005
"547",547,"91030","Ciney","Wallonie",17183,"Ciney",17183,0.484083105394867,0.515916894605133,1,0,0,0,0,0,0.0477215852877844,0.0496420881103416,0.0558691730198452,0.0605249374381656,0.064133154862364,0.0659954606296921,0.0677413722865623,0.0604667403829366,0.0681487516731653,0.0612233021009137,0.0604085433277076,0.0683233428388524,0.0657044753535471,0.0622708490950358,0.0504568468835477,0.0387010417272886,0.0239189896991212,0.0287493452831287,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.400730622617535,0.367693773824651,0.0289866581956798,0.202588945362135
"548",548,"91034","Dinant","Wallonie",13328,"Dinant",13328,0.488820528211285,0.511179471788715,1,0,0,0,0,0,0.0417917166866747,0.0498199279711885,0.0537214885954382,0.0589735894357743,0.0618247298919568,0.0531212484993998,0.0599489795918367,0.063625450180072,0.0573979591836735,0.0582232893157263,0.0705282112845138,0.0700030012004802,0.0718037214885954,0.0648259303721489,0.0572478991596639,0.0447929171668667,0.0277611044417767,0.0345888355342137,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.441194089456869,0.35982428115016,0.0291533546325879,0.169828274760383
"549",549,"91054","Gedinne","Wallonie",4681,"Gedinne",4681,0.499679555650502,0.500320444349498,1,0,0,0,0,0,0.0440076906643879,0.0578936124759667,0.0568254646443068,0.0570390942106388,0.0583208716086306,0.0497756889553514,0.054475539414655,0.0563982055116428,0.0576799829096347,0.0497756889553514,0.0715659047212134,0.0796838282418287,0.075624866481521,0.0677205725272378,0.0589617603076266,0.0465712454603717,0.0264900662251656,0.0311899166844691,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.438317225696418,0.356452529846504,0.0230244457077885,0.182205798749289
"550",550,"91059","Hamois","Wallonie",7469,"Hamois",7469,0.49725532199759,0.50274467800241,1,0,0,0,0,0,0.0571696344892221,0.0621234435667425,0.0690855536216361,0.0650689516668898,0.0554291069754987,0.0527513723390012,0.0664078189851386,0.0760476636765297,0.0736377025036819,0.0629267639576918,0.0646672914714152,0.062658990494042,0.0661400455214888,0.0554291069754987,0.047529789797831,0.0297228544651225,0.0153969741598608,0.0178069353327085,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.339535775944753,0.38998657203146,0.0297333589104163,0.24074429311337
"551",551,"91064","Havelange","Wallonie",5428,"Havelange",5428,0.48728813559322,0.51271186440678,1,0,0,0,0,0,0.0589535740604274,0.0578481945467944,0.0626381724392041,0.0609801031687546,0.0598747236551216,0.0591378039793663,0.0689019896831245,0.0705600589535741,0.0602431834929993,0.0602431834929993,0.0633750921149595,0.0665070007369197,0.0641120117907148,0.0547162859248342,0.0484524686809138,0.0329771554900516,0.0215549005158438,0.0289240972733972,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.359048117154812,0.382845188284519,0.0313807531380753,0.226725941422594
"552",552,"91072","Houyet","Wallonie",5183,"Houyet",5183,0.488906038973567,0.511093961026433,1,0,0,0,0,0,0.0501639976847386,0.0609685510322207,0.0609685510322207,0.0573027204321821,0.0480416747057689,0.0519004437584411,0.074667181169207,0.0671425815164962,0.0630908740111904,0.0617403048427552,0.0648273200848929,0.0723519197376037,0.0756318734323751,0.0652131969901601,0.0461122901794328,0.0353077368319506,0.0200655990738954,0.0245031834844685,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.393066666666667,0.392533333333333,0.0304,0.184
"553",553,"91103","Onhaye","Wallonie",3231,"Onhaye",3231,0.502940266171464,0.497059733828536,1,0,0,0,0,0,0.0504487774682761,0.0575673166202414,0.0588053234292789,0.0538532961931291,0.0575673166202414,0.0541627978953884,0.0662333642835036,0.0680903744970597,0.0588053234292789,0.056329309811204,0.0671618693902817,0.0733519034354689,0.070875889817394,0.0615908387496131,0.0584958217270195,0.0408542246982358,0.0229031259671928,0.0229031259671928,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.379520520113775,0.401869158878505,0.0276310442909386,0.190979276716782
"554",554,"91114","Rochefort","Wallonie",12716,"Rochefort",12716,0.493708713431897,0.506291286568103,1,0,0,0,0,0,0.0496225228059138,0.0528468071720667,0.0592953759043724,0.0590594526580686,0.0621264548600189,0.0577225542623466,0.0584303240012583,0.0639351997483485,0.0635419943378421,0.0602390688895879,0.0659012268008808,0.0720352312047814,0.0689682290028311,0.0600817867253853,0.0493865995596099,0.0417584145957848,0.0269738911607424,0.0280748663101604,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.420687480290129,0.383265005781562,0.0212341007042994,0.174813413224009
"555",555,"91120","Somme-Leuze","Wallonie",6099,"Somme-Leuze",6099,0.500573864567962,0.499426135432038,1,0,0,0,0,0,0.0613215281193638,0.05935399245778,0.0568945728808001,0.0555828824397442,0.0555828824397442,0.05935399245778,0.0683718642400394,0.073946548614527,0.0614854894244958,0.0596819150680439,0.0655845220527955,0.072962780783735,0.0765699294966388,0.0568945728808001,0.0429578619445811,0.0345958353828496,0.0165600918183309,0.0222987374979505,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.400506678949793,0.377475817595578,0.0308613542146476,0.191156149239982
"556",556,"91141","Yvoir","Wallonie",9136,"Yvoir",9136,0.501970227670753,0.498029772329247,1,0,0,0,0,0,0.0470665499124343,0.0516637478108581,0.0615148861646235,0.0602014010507881,0.0589973730297723,0.0518826619964974,0.058231173380035,0.0665499124343257,0.0632661996497373,0.0638134851138354,0.0748686514886165,0.0737740805604203,0.0733362521891419,0.0637040280210158,0.0546190893169877,0.0380910683012259,0.0199211908931699,0.0184982486865149,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.350370599135269,0.355157504632489,0.0310376775787523,0.26343421865349
"557",557,"91142","Hastière","Wallonie",6148,"Hastière",6148,0.513337670787248,0.486662329212752,1,0,0,0,0,0,0.0393623942745608,0.0461938841899805,0.0476577748861418,0.0502602472348731,0.0452179570592062,0.0393623942745608,0.0522121014964216,0.0559531554977228,0.0543266102797658,0.0603448275862069,0.0701040988939493,0.0883214053350683,0.0925504229017567,0.0870201691607027,0.0683148991541965,0.0548145738451529,0.0255367599219258,0.0224463240078074,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.496655518394649,0.360994983277592,0.0238294314381271,0.118520066889632
"558",558,"91143","Vresse-sur-Semois","Wallonie",2470,"Vresse-sur-Semois",2470,0.519028340080972,0.480971659919028,1,0,0,0,0,0,0.0319838056680162,0.0352226720647773,0.0421052631578947,0.0412955465587045,0.0522267206477733,0.0445344129554656,0.0425101214574899,0.0392712550607287,0.048582995951417,0.0493927125506073,0.0813765182186235,0.0874493927125506,0.112550607287449,0.094331983805668,0.0712550607287449,0.0502024291497976,0.0384615384615385,0.037246963562753,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.463849287169043,0.353360488798371,0.0269857433808554,0.155804480651731
"559",559,"92003","Andenne","Wallonie",28187,"Andenne",28187,0.487707099017277,0.512292900982723,1,0,0,0,0,0,0.0504133111008621,0.055451094476177,0.0607372192854862,0.0585731010749636,0.0621208358463121,0.0610210380671941,0.0677972114804697,0.0692517827367226,0.0675133926987618,0.0610565154149076,0.0644978181431156,0.0663426402242168,0.0665555043104978,0.0570830524709973,0.0486039663674744,0.0380671940965693,0.0206478163692482,0.0242665058360237,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.426735720916597,0.373430400156349,0.0238432598817609,0.175990619045292
"560",560,"92006","Assesse","Wallonie",7325,"Assesse",7325,0.497474402730375,0.502525597269625,1,0,0,0,0,0,0.0516040955631399,0.058703071672355,0.0688054607508532,0.0688054607508532,0.056382252559727,0.0597952218430034,0.0670307167235495,0.0668941979522184,0.068259385665529,0.0698976109215017,0.063481228668942,0.0677133105802048,0.0592491467576792,0.051877133105802,0.0526962457337884,0.0369965870307167,0.0151535836177474,0.0166552901023891,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.334687246141348,0.372664500406174,0.0286352558895207,0.264012997562957
"561",561,"92035","Eghezée","Wallonie",16866,"Eghezée",16866,0.492588639867188,0.507411360132812,1,0,0,0,0,0,0.0530060476698684,0.0581050634412427,0.0600023716352425,0.0658128779793668,0.0554962646744931,0.0498043400924938,0.0661093323846792,0.0674137317680541,0.0693110399620538,0.0639748606664295,0.0671765682438041,0.0644491877149294,0.067888058816554,0.0566227914146804,0.048025613660619,0.035989564804933,0.0233606071386221,0.0274516779319341,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.370810055865922,0.365747206703911,0.0247905027932961,0.238652234636872
"562",562,"92045","Floreffe","Wallonie",8082,"Floreffe",8082,0.49715416975996,0.50284583024004,1,0,0,0,0,0,0.0436773075971294,0.0536995793120515,0.0638455827765405,0.0634743875278396,0.0619896065330364,0.0488740410789409,0.0600098985399654,0.06669141301658,0.070774560752289,0.0700321702548874,0.0734966592427617,0.0722593417470923,0.0635981192774066,0.052585993565949,0.0530809205642168,0.038356842365751,0.0212818609255135,0.022271714922049,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.369268463423171,0.357017850892545,0.0264263213160658,0.247287364368218
"563",563,"92048","Fosses-la-Ville","Wallonie",10418,"Fosses-la-Ville",10418,0.494912651180649,0.505087348819351,1,0,0,0,0,0,0.0504895373392206,0.0518333653292379,0.0576886158571703,0.0612401612593588,0.0685352274908812,0.0593204069879055,0.0660395469379919,0.0614321366865041,0.0665194855058552,0.0633518909579574,0.073142637742369,0.0695910923401805,0.0691111537723171,0.0570167018621616,0.0481858322134767,0.0367632942983298,0.0183336532923786,0.0214052601267038,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.389108029011325,0.371675785723374,0.0264664715612673,0.212749713704034
"564",564,"92054","Gesves","Wallonie",7481,"Gesves",7481,0.500467851891458,0.499532148108542,1,0,0,0,0,0,0.0540034754711937,0.0566769148509558,0.0636278572383371,0.0642962170832776,0.0589493383237535,0.0489239406496458,0.0657666087421468,0.0641625451142895,0.0715145034086352,0.0719155193155995,0.0620237936104799,0.0745889586953616,0.068707392059885,0.0594840261997059,0.0459831573319075,0.0330169763400615,0.0137682128057746,0.0225905627589894,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.328614762386249,0.368250758341759,0.0321536905965622,0.27098078867543
